y_true,y_proba
0,0.67951626
1,0.33652288
0,0.019924184
0,0.0166896
1,0.39109626
1,0.15963267
1,0.7386009
1,0.7312976
1,0.30260783
1,0.9700789
1,0.9719026
1,0.9900243
1,0.29682523
0,0.40727416
1,0.6465677
0,0.702043
0,0.11758809
0,0.10012856
1,0.9852313
1,0.43366036
0,0.11801339
0,0.66080064
0,0.6638701
0,0.67328006
1,0.41459587
0,0.66909575
0,0.425155
0,0.06467354
1,0.9933781
0,0.15952538
0,0.22777906
0,0.21601513
0,0.34650284
1,0.05016867
1,0.8825997
1,0.20191056
1,0.971235
0,0.06396589
0,0.16971692
0,0.011520544
0,0.5866562
1,0.5916367
0,0.01639761
0,0.5916367
1,0.5970228
1,0.5825184
0,0.10360869
1,0.983285
0,0.13648315
0,0.16340598
0,0.008064646
1,0.8956886
1,0.7429091
1,0.96747524
1,0.8451983
0,0.7233432
0,0.06038937
0,0.44462112
1,0.98363346
1,0.67328006
0,0.18757217
1,0.7312976
1,0.82604843
0,0.03319306
0,0.05463612
1,0.13454771
0,0.1315667
0,0.8711848
0,0.15434256
0,0.5325086
1,0.9987901
1,0.73718935
1,0.8153028
0,0.12083457
0,0.7233432
0,0.06950664
1,0.983285
1,0.8695857
1,0.09456685
1,0.9941127
0,0.5802522
1,0.67888135
1,0.7226131
1,0.72649616
0,0.269289
0,0.5022806
1,0.59231716
1,0.5825184
0,0.36978072
0,0.5482397
1,0.97108716
0,0.5404607
1,0.5363672
1,0.8094844
0,0.12588933
1,0.5994972
1,0.72930396
0,0.7226131
0,0.14196877
0,0.06639408
0,0.7142373
0,0.31329277
1,0.581658
0,0.018555896
0,0.023251073
1,0.2567036
1,0.97709787
1,0.647954
1,0.99327266
1,0.7005039
0,0.54341793
1,0.9743658
1,0.32902333
0,0.018958231
1,0.9365061
1,0.9830982
0,0.06822637
0,0.29160348
1,0.98367333
0,0.10928936
0,0.059546053
0,0.072849356
1,0.71937585
1,0.98398536
0,0.054041527
1,0.8332565
0,0.41158566
1,0.5932618
0,0.052568823
1,0.9920117
1,0.5883498
0,0.03330088
0,0.5974984
1,0.60695314
0,0.56553453
1,0.7312976
0,0.13549629
1,0.7233432
0,0.5798053
0,0.11339453
0,0.021098904
1,0.9710534
1,0.96986717
1,0.5284178
0,0.7175892
1,0.98161685
1,0.98271424
0,0.10037775
0,0.5866562
0,0.104729235
1,0.7175892
1,0.5798053
1,0.4329473
0,0.17336446
0,0.026961856
0,0.026691413
1,0.5442167
0,0.43176192
1,0.41798383
0,0.061689608
1,0.9836447
1,0.5311824
0,0.21359907
1,0.71937585
0,0.20594731
0,0.72649616
1,0.5798053
0,0.436521
0,0.08232035
1,0.983285
0,0.103384554
1,0.8832626
1,0.19935034
0,0.13306734
0,0.56699455
1,0.60154426
0,0.72930396
1,0.5883498
1,0.9939009
1,0.9931995
1,0.97359496
1,0.25850198
1,0.9924223
0,0.13609625
1,0.858555
0,0.59231716
1,0.963246
1,0.09676075
1,0.9852313
0,0.1656491
0,0.07381067
0,0.09305575
0,0.053013828
0,0.01676167
0,0.14146234
1,0.5916367
1,0.60154426
1,0.4280079
0,0.59231716
0,0.22527803
0,0.06981118
0,0.41798383
1,0.60154426
0,0.15567975
0,0.04660896
0,0.069636986
1,0.67888135
0,0.05297854
0,0.07824576
0,0.6612024
0,0.28057948
1,0.98398536
1,0.676123
0,0.6517611
0,0.030277988
1,0.5798053
0,0.10786806
0,0.037620246
0,0.7142373
0,0.026104338
0,0.35337374
1,0.96986717
0,0.15385695
1,0.97992444
0,0.007151888
0,0.22629268
0,0.7233432
1,0.8561216
1,0.98710877
1,0.9933035
0,0.029331496
0,0.08234965
0,0.073704615
0,0.72930396
1,0.99294525
0,0.30048028
0,0.3800932
1,0.31229252
1,0.9552987
0,0.05964455
1,0.98271424
0,0.07330346
0,0.1256109
0,0.13242097
1,0.5970228
1,0.9747788
0,0.23446128
1,0.8391146
0,0.12728524
1,0.971235
1,0.9007973
0,0.1452926
0,0.1077654
1,0.90824383
1,0.653243
1,0.5866562
1,0.3176661
1,0.60995626
1,0.60995626
0,0.4715521
1,0.7863392
0,0.09765309
0,0.26835597
1,0.9941127
1,0.7928298
1,0.9933247
1,0.9933528
1,0.9427396
1,0.89877665
1,0.9937127
1,0.33097765
1,0.92352515
0,0.8561216
0,0.044667967
1,0.7155201
0,0.0033225794
0,0.015921813
0,0.44112867
1,0.85376245
0,0.30990106
0,0.0055479854
1,0.16309854
1,0.5798053
1,0.108536035
1,0.43176192
0,0.030619362
1,0.6478971
1,0.99686205
1,0.99181783
0,0.5707219
0,0.56437886
0,0.2091648
0,0.7142373
0,0.5866562
0,0.72930396
1,0.28770295
1,0.9507431
1,0.9936841
0,0.7949378
0,0.1158267
1,0.98238105
0,0.0072612753
0,0.050526842
1,0.9840487
1,0.017789278
1,0.93459785
1,0.7233432
1,0.9939009
0,0.5866562
0,0.14304167
0,0.676123
1,0.5883498
0,0.38625133
1,0.9892334
1,0.5201508
1,0.5970228
0,0.5021505
1,0.80732375
1,0.9719026
0,0.2656513
1,0.72452337
1,0.7175892
0,0.29629892
0,0.20262937
1,0.21628992
0,0.056055214
0,0.10306088
1,0.9784078
1,0.34219983
0,0.085230544
1,0.9784078
0,0.016781036
0,0.5798053
0,0.21878858
1,0.57916147
0,0.07465938
0,0.00779311
1,0.9937928
0,0.013951532
1,0.9919835
1,0.9919835
0,0.18272631
1,0.9933247
1,0.5545612
1,0.8157123
1,0.97359496
1,0.9703756
0,0.09998569
0,0.006230034
0,0.724354
1,0.581658
1,0.6286971
0,0.16361673
0,0.59231716
0,0.72930396
0,0.12087731
1,0.89744663
0,0.079442665
0,0.024641814
0,0.014779339
1,0.71937585
1,0.98666567
0,0.014213924
0,0.20648548
0,0.1336481
1,0.97480583
1,0.38962898
0,0.14357224
0,0.019560503
0,0.095955886
0,0.60154426
0,0.017651036
0,0.8396092
0,0.044307563
0,0.12984617
1,0.93844163
0,0.18155305
0,0.72649616
1,0.97359496
0,0.0065938276
1,0.97092044
1,0.9653854
0,0.102634735
1,0.97992444
1,0.9798554
1,0.29783595
1,0.40658814
1,0.98828286
1,0.9498158
1,0.67669976
1,0.98080415
0,0.059576612
1,0.9740857
0,0.0013187288
1,0.9858743
1,0.724354
1,0.56023145
0,0.13247946
0,0.033580128
0,0.5747191
1,0.9929692
0,0.37210068
0,0.06327741
0,0.6643009
0,0.08650731
0,0.20037225
0,0.043633666
0,0.049846895
1,0.9710534
1,0.870322
0,0.0671883
1,0.5970228
1,0.72649616
1,0.6638701
1,0.9939009
1,0.80732375
1,0.9919835
1,0.9245179
1,0.9931995
1,0.9933528
0,0.22543934
1,0.37632182
0,0.5883498
0,0.4442713
1,0.9702275
0,0.17591831
1,0.7175892
1,0.9161226
1,0.13200477
1,0.5738755
0,0.78677475
0,0.11693349
0,0.2423868
0,0.026666768
1,0.6659447
0,0.42049643
0,0.8561216
1,0.98710877
1,0.98697764
0,0.0029448434
1,0.9968495
0,0.25103134
1,0.72452337
0,0.023505928
0,0.19299819
1,0.9852313
1,0.97992444
0,0.065487325
0,0.15391894
1,0.72930396
0,0.102706105
0,0.15178454
0,0.04044418
0,0.02319262
0,0.5866562
1,0.7226131
1,0.79048824
1,0.9933528
1,0.98367333
0,0.4362491
1,0.5274572
0,0.39067963
0,0.2578889
1,0.91281885
0,0.12346949
0,0.032343585
1,0.9933247
1,0.99181783
1,0.99387217
0,0.75740165
1,0.9931995
1,0.9933247
1,0.98697764
1,0.56023145
1,0.988749
1,0.9938678
1,0.9758124
1,0.5970228
1,0.9919835
0,0.13034184
0,0.10689999
1,0.9841611
1,0.72649616
0,0.28192917
1,0.3465737
0,0.38451678
1,0.39448223
1,0.8157123
0,0.17516834
1,0.98666567
0,0.0047983583
0,0.5916367
0,0.60154426
1,0.5825184
0,0.07278848
0,0.0034300766
0,0.11087466
0,0.066247694
1,0.48753142
1,0.9775369
1,0.97910357
1,0.9786687
1,0.97778124
0,0.025080599
1,0.98367333
0,0.05680244
0,0.12146202
0,0.12511481
0,0.19379997
0,0.4161202
1,0.60259074
1,0.16660908
1,0.98398536
1,0.13892381
0,0.32799366
1,0.9923113
1,0.9836447
1,0.9586014
1,0.976591
0,0.066780016
1,0.7910196
0,0.79061615
0,0.60404015
1,0.56787574
1,0.11649141
0,0.26733857
0,0.2949812
1,0.9719026
1,0.9703747
0,0.008997049
0,0.2544033
1,0.67888135
1,0.724354
0,0.12730329
1,0.9758124
1,0.5271745
1,0.9373629
1,0.9775369
0,0.9836447
1,0.9788537
1,0.980332
1,0.97778124
0,0.026839541
1,0.9786687
0,0.022150518
0,0.2901483
1,0.6262191
0,0.79402536
0,0.16756788
1,0.6330365
0,0.40220502
1,0.60154426
0,0.21078305
1,0.98238105
1,0.9858743
1,0.98271424
1,0.9858743
1,0.9819297
1,0.97992444
0,0.052151885
1,0.9654058
0,0.033543296
0,0.59231716
0,0.18808874
0,0.03645112
0,0.724354
0,0.02756092
0,0.5682941
0,0.0652591
1,0.49425164
1,0.5825184
0,0.5970228
0,0.7312976
1,0.8695857
1,0.8695857
0,0.3634111
1,0.9852313
1,0.99373215
1,0.98238105
0,0.33051464
1,0.9798554
0,0.0858203
0,0.015902182
0,0.7009868
0,0.15237466
1,0.4337243
0,0.3206797
0,0.17197219
1,0.7312976
1,0.97092044
1,0.56787574
0,0.71937585
1,0.56437886
1,0.72930396
1,0.7086904
0,0.16779494
1,0.9941127
1,0.9942409
1,0.72649616
1,0.024274906
0,0.05435865
1,0.98666567
1,0.98367333
0,0.12754254
0,0.107038684
1,0.9282504
0,0.05346502
0,0.036895484
0,0.066395
0,0.4583057
1,0.9740857
1,0.59023577
0,0.025908243
1,0.93325245
1,0.8546005
0,0.66810745
1,0.9924223
1,0.99090767
1,0.18830557
1,0.6516566
0,0.070852265
1,0.99276686
1,0.9858743
1,0.98271424
0,0.73242766
1,0.7175892
1,0.676123
1,0.13093762
0,0.05785375
1,0.67253
0,0.47807664
0,0.48592395
1,0.7233432
0,0.7142373
0,0.5597876
1,0.1178499
0,0.003410099
1,0.9882359
0,0.1602561
0,0.12562148
0,0.0418765
1,0.5883498
0,0.05240753
0,0.72452337
0,0.71937585
0,0.724354
0,0.21113417
0,0.5798053
0,0.59231716
0,0.5883498
1,0.98697764
0,0.16474864
1,0.8863491
1,0.88397676
1,0.98080415
0,0.25897136
1,0.9852313
0,0.061743565
0,0.027249731
0,0.08241878
1,0.99181783
1,0.98666567
0,0.41327292
0,0.513018
1,0.66909575
1,0.7987691
0,0.070500314
1,0.4327355
1,0.44001493
1,0.98398536
0,0.060058087
1,0.9751144
0,0.3841977
1,0.7226131
1,0.5798053
1,0.47725827
1,0.7226131
1,0.83704907
1,0.9546004
1,0.7996352
0,0.08374125
0,0.008252492
1,0.9443222
0,0.07395485
1,0.5883498
0,0.4321586
1,0.49447113
0,0.5932618
0,0.5883498
1,0.59231716
1,0.5970228
1,0.80732375
0,0.13921882
0,0.34122613
0,0.037990104
0,0.5970228
1,0.22796543
1,0.302167
1,0.4867727
0,0.7555593
0,0.078243785
0,0.02209463
0,0.34139016
0,0.95559895
1,0.98080415
0,0.015896952
1,0.976591
0,0.2610377
1,0.7142373
0,0.72649616
0,0.09287922
1,0.94214094
0,0.016283715
1,0.83088434
1,0.963018
1,0.9933528
0,0.026393065
1,0.9930663
0,0.038281366
1,0.9805654
0,0.72930396
0,0.7142373
1,0.12698363
0,0.1329682
0,0.31232718
0,0.1138237
1,0.97092044
1,0.99181783
0,0.72649616
0,0.54185957
0,0.7226131
0,0.7312976
1,0.56437886
1,0.72452337
0,0.5866562
0,0.004138344
1,0.67328006
1,0.66909575
1,0.41459587
0,0.40213183
1,0.52316684
0,0.7148748
0,0.09936681
0,0.16232224
1,0.98080415
1,0.99276686
0,0.050625
1,0.5866562
0,0.5970228
0,0.14128315
0,0.08102404
0,0.02353438
1,0.9438285
1,0.72452337
0,0.5866562
0,0.0475239
1,0.98398536
1,0.98398536
0,0.11242495
1,0.971235
0,0.22742736
1,0.98271424
0,0.15987962
1,0.9840487
1,0.7621562
0,0.106665105
1,0.5707219
0,0.21763462
1,0.9248169
0,0.25588647
0,0.048069347
1,0.9262416
0,0.0605939
1,0.9858743
1,0.9262416
