y_true,y_proba
0,0.5289077
1,0.3155086
0,0.016522573
0,0.025821403
1,0.20939374
1,0.20444964
1,0.82618153
1,0.6458569
1,0.34766087
1,0.9646899
1,0.9697323
1,0.98333895
1,0.2842268
0,0.20324892
1,0.6268664
0,0.65637803
0,0.06734308
0,0.09412491
1,0.98592097
1,0.29188997
0,0.10584023
0,0.4688805
0,0.49409083
0,0.44663975
1,0.22729413
0,0.4726104
0,0.4284241
0,0.08428473
1,0.9897432
0,0.21812047
0,0.33225074
0,0.13176252
0,0.2910033
1,0.06815265
1,0.9245644
1,0.33382753
1,0.9367052
0,0.21971159
0,0.13566375
0,0.027563872
0,0.6697342
1,0.6366883
0,0.009955088
0,0.74009526
1,0.6749905
1,0.66474897
0,0.06605444
1,0.9905793
0,0.115607105
0,0.16128953
0,0.014145842
1,0.9088389
1,0.78978693
1,0.9714597
1,0.8284173
0,0.6516748
0,0.14913687
0,0.28718278
1,0.98663527
1,0.78414136
0,0.11609864
1,0.61840546
1,0.7859791
0,0.048264332
0,0.07880248
1,0.05754587
0,0.10749181
0,0.92579246
0,0.080110446
0,0.63185954
1,0.9970945
1,0.557592
1,0.7594035
0,0.15618913
0,0.65420663
0,0.13282087
1,0.9919172
1,0.9205806
1,0.07029827
1,0.9904607
0,0.4402236
1,0.70618296
1,0.5758676
1,0.65695226
0,0.38567436
0,0.49848503
1,0.7461455
1,0.66474897
0,0.27909172
0,0.70105594
1,0.9608398
0,0.6060686
1,0.75849646
1,0.7713772
0,0.09158839
1,0.6263483
1,0.62881845
0,0.6905165
0,0.08566301
0,0.043598052
0,0.6503788
0,0.26559278
1,0.39128986
0,0.045221295
0,0.044628132
1,0.27827018
1,0.9810116
1,0.71383065
1,0.9934818
1,0.7173894
0,0.3811506
1,0.97466826
1,0.293068
0,0.051712148
1,0.90516937
1,0.97998595
0,0.026807273
0,0.3593698
1,0.9809044
0,0.10400547
0,0.06681335
0,0.08983428
1,0.48295993
1,0.9877296
0,0.02248775
1,0.7570462
0,0.44549885
1,0.6781488
0,0.026162215
1,0.9880734
1,0.65957665
0,0.03311147
0,0.40875715
1,0.435755
0,0.23424642
1,0.54298174
0,0.05591054
1,0.54079616
0,0.5832017
0,0.05240446
0,0.02192864
1,0.98142457
1,0.98138237
1,0.53023857
0,0.65725225
1,0.98189443
1,0.9820271
0,0.057879254
0,0.63432926
0,0.080191426
1,0.52659076
1,0.5732797
1,0.37528852
0,0.14042656
0,0.037532978
0,0.029884266
1,0.40554258
0,0.5151487
1,0.4089966
0,0.01835464
1,0.9599969
1,0.25143906
0,0.079855576
1,0.5233752
0,0.23010524
0,0.5926726
1,0.643889
0,0.5467756
0,0.16686064
1,0.9907073
0,0.17244431
1,0.9176951
1,0.15934679
0,0.103306696
0,0.5528797
1,0.5234887
0,0.59080493
1,0.52663904
1,0.9946412
1,0.9934597
1,0.97786486
1,0.17851402
1,0.9887173
0,0.056459088
1,0.8049598
0,0.6341732
1,0.9627904
1,0.06013477
1,0.98952216
0,0.16316716
0,0.08279529
0,0.20402072
0,0.07450656
0,0.024782425
0,0.087639414
1,0.52859235
1,0.41184625
1,0.30711618
0,0.5741807
0,0.2788652
0,0.041511204
0,0.39007753
1,0.41184625
0,0.086967245
0,0.044254724
0,0.071762264
1,0.3055732
0,0.069386
0,0.08313861
0,0.49967703
0,0.25144866
1,0.98932797
1,0.7545878
0,0.49158219
0,0.07842378
1,0.55395716
0,0.11359474
0,0.063869916
0,0.58665425
0,0.070888825
0,0.49391285
1,0.96703255
0,0.1367787
1,0.97977614
0,0.010678851
0,0.30416673
0,0.53983957
1,0.89758515
1,0.99025154
1,0.9844998
0,0.039007377
0,0.106851764
0,0.082180455
0,0.606826
1,0.98763406
0,0.504093
0,0.4714053
1,0.30530348
1,0.9428659
0,0.03811658
1,0.98763067
0,0.042353544
0,0.18151215
0,0.07087138
1,0.5989161
1,0.9717063
0,0.31818956
1,0.89418423
0,0.07605609
1,0.96829265
1,0.94791853
0,0.16256276
0,0.03598267
1,0.93707186
1,0.64652634
1,0.7010094
1,0.4557616
1,0.7316414
1,0.7316414
0,0.6333994
1,0.84386617
0,0.073856734
0,0.31241083
1,0.9905657
1,0.68950105
1,0.9933385
1,0.9926836
1,0.96635437
1,0.86892635
1,0.9900649
1,0.5644084
1,0.9167439
0,0.8633396
0,0.050152622
1,0.5474243
0,0.0038724435
0,0.023444248
0,0.321751
1,0.8790468
0,0.1674301
0,0.007424573
1,0.58602285
1,0.7034978
1,0.17472576
1,0.6510367
0,0.05130018
1,0.589276
1,0.9944792
1,0.99383074
0,0.32923347
0,0.40544027
0,0.075488664
0,0.5828198
0,0.68896854
0,0.64215016
1,0.27162233
1,0.9491305
1,0.9923673
0,0.7336002
0,0.089540824
1,0.98289293
0,0.021227995
0,0.05032892
1,0.99598664
1,0.05196041
1,0.9677948
1,0.5595576
1,0.990524
0,0.68896854
0,0.16981356
0,0.7423617
1,0.5673903
0,0.44894734
1,0.9911618
1,0.5077558
1,0.5781176
0,0.5718072
1,0.8073438
1,0.9735163
0,0.25677297
1,0.6961752
1,0.7104579
0,0.33996204
0,0.1629511
1,0.12289052
0,0.059330154
0,0.1697644
1,0.98588073
1,0.16351916
0,0.12359602
1,0.9794557
0,0.038410306
0,0.608646
0,0.11250463
1,0.47988474
0,0.075698465
0,0.0089956885
1,0.9705814
0,0.05513746
1,0.9708118
1,0.9708118
0,0.26014805
1,0.97035336
1,0.23838608
1,0.8254752
1,0.97786486
1,0.9761488
0,0.15442114
0,0.009821004
0,0.8119536
1,0.43358755
1,0.67761564
0,0.17091443
0,0.65226215
0,0.6523056
0,0.116955124
1,0.7587352
0,0.0693114
0,0.034311503
0,0.016514827
1,0.60784286
1,0.98765534
0,0.019295296
0,0.12071519
0,0.10667076
1,0.9683679
1,0.3388348
0,0.15153295
0,0.031488422
0,0.09444365
0,0.8063318
0,0.027112003
0,0.84550893
0,0.07355678
0,0.07544079
1,0.8578545
0,0.061644215
0,0.5966114
1,0.9798875
0,0.00518016
1,0.97614986
1,0.94623446
0,0.07522762
1,0.98703396
1,0.9859908
1,0.436291
1,0.1369583
1,0.97583914
1,0.9494818
1,0.5776882
1,0.9727948
0,0.03173965
1,0.9794774
0,0.0013135112
1,0.98841965
1,0.677588
1,0.53150934
0,0.13946511
0,0.06597233
0,0.64294237
1,0.9922236
0,0.27606827
0,0.08172987
0,0.59094757
0,0.17749512
0,0.13129139
0,0.031486765
0,0.039714437
1,0.957791
1,0.7352674
0,0.058444753
1,0.6608985
1,0.59863514
1,0.7268218
1,0.99448943
1,0.86514604
1,0.99317604
1,0.92096865
1,0.9936771
1,0.99353373
0,0.2641908
1,0.47121558
0,0.7439125
0,0.61541873
1,0.9706134
0,0.1351166
1,0.56696403
1,0.77758104
1,0.1046611
1,0.6710116
0,0.67719364
0,0.044600096
0,0.20145006
0,0.04465939
1,0.63330656
0,0.50547004
0,0.8633396
1,0.99183017
1,0.988913
0,0.0038203748
1,0.99594563
0,0.13435854
1,0.6181682
0,0.02335185
0,0.30678383
1,0.9855598
1,0.9811793
0,0.073234536
0,0.06368994
1,0.63899016
0,0.061111797
0,0.16915499
0,0.034918077
0,0.030314878
0,0.6478126
1,0.61131227
1,0.86072767
1,0.9926484
1,0.9893357
0,0.29719043
1,0.4739395
0,0.31547213
0,0.42676288
1,0.94883066
0,0.1450829
0,0.05141385
1,0.9835263
1,0.98103595
1,0.9832682
0,0.75359434
1,0.98427075
1,0.9835263
1,0.98192006
1,0.26443353
1,0.97921467
1,0.98947704
1,0.98189765
1,0.5109828
1,0.985677
0,0.25564888
0,0.04955257
1,0.98669946
1,0.5539596
0,0.19201753
1,0.2057245
0,0.23614497
1,0.42120486
1,0.8254752
0,0.032722443
1,0.98948365
0,0.007794832
0,0.5592196
0,0.6940358
1,0.5960642
0,0.11719081
0,0.0057741497
0,0.1397926
0,0.06733929
1,0.41745892
1,0.9605282
1,0.9746388
1,0.96887726
1,0.96865684
0,0.041127298
1,0.9898038
0,0.057398513
0,0.050245903
0,0.12498917
0,0.28203952
0,0.4296943
1,0.42505413
1,0.043404102
1,0.9911213
1,0.053373676
0,0.3152377
1,0.98643667
1,0.9786547
1,0.92638266
1,0.97163785
0,0.054512713
1,0.78264904
0,0.4077564
0,0.64593047
1,0.5514896
1,0.09701577
0,0.12002109
0,0.27905595
1,0.97588605
1,0.9735865
0,0.0045460686
0,0.22140573
1,0.70065284
1,0.60254574
0,0.10745542
1,0.9803438
1,0.40091157
1,0.8762763
1,0.88642055
0,0.90874076
1,0.8804734
1,0.9150655
1,0.8927748
0,0.023057448
1,0.8696151
0,0.040616665
0,0.328941
1,0.6220036
0,0.53184766
0,0.18568718
1,0.28315443
0,0.37040663
1,0.54844
0,0.27360186
1,0.9768912
1,0.98708797
1,0.98112273
1,0.98708797
1,0.9870214
1,0.9817392
0,0.07070739
1,0.953944
0,0.028598784
0,0.59621614
0,0.32081464
0,0.052673724
0,0.60254574
0,0.021126335
0,0.43038246
0,0.04930013
1,0.5637901
1,0.60800433
0,0.6331117
0,0.57258266
1,0.92896533
1,0.92896533
0,0.25302747
1,0.98955065
1,0.98158824
1,0.98525244
0,0.5803753
1,0.9850381
0,0.092411
0,0.012852346
0,0.6357681
0,0.14332612
1,0.18540348
0,0.20225029
0,0.25371552
1,0.57258266
1,0.96072346
1,0.29320326
0,0.67534894
1,0.5346899
1,0.6400737
1,0.6371379
0,0.14604345
1,0.99039173
1,0.990725
1,0.55387294
1,0.12928237
0,0.089087315
1,0.9737301
1,0.9749268
0,0.17323229
0,0.26892662
1,0.90917623
0,0.05118451
0,0.05186413
0,0.15208559
0,0.27631897
1,0.97011715
1,0.6256583
0,0.035843004
1,0.867084
1,0.75795245
0,0.57749367
1,0.98678535
1,0.98813677
1,0.18676046
1,0.75403214
0,0.03671192
1,0.9830908
1,0.98708797
1,0.98112273
0,0.73681754
1,0.527162
1,0.7740109
1,0.0756419
0,0.04504021
1,0.57517284
0,0.37888217
0,0.27667722
1,0.4746984
0,0.574406
0,0.45512015
1,0.21335332
0,0.004177278
1,0.99507684
0,0.17109595
0,0.22923088
0,0.06637118
1,0.38508108
0,0.020800104
0,0.50273854
0,0.45933846
0,0.43889973
0,0.06022986
0,0.44880712
0,0.5025617
0,0.55323756
1,0.98009115
0,0.28070593
1,0.9321798
1,0.9052122
1,0.9890164
0,0.2854154
1,0.9893895
0,0.056674484
0,0.027093323
0,0.09883415
1,0.99040854
1,0.98153436
0,0.608971
0,0.6462897
1,0.82755685
1,0.86298275
0,0.07631407
1,0.15601334
1,0.493881
1,0.98665756
0,0.04813876
1,0.9647901
0,0.33076555
1,0.37298504
1,0.38317856
1,0.56738454
1,0.37298504
1,0.86203027
1,0.9701806
1,0.85979676
0,0.076446205
0,0.04874969
1,0.9837953
0,0.064452186
1,0.47049302
0,0.32589233
1,0.33646214
0,0.5301126
0,0.47049302
1,0.45040745
1,0.45005023
1,0.8073438
0,0.10323223
0,0.17578757
0,0.030134622
0,0.46791667
1,0.092237994
1,0.3002304
1,0.53250104
0,0.6705409
0,0.092789926
0,0.034249987
0,0.32771605
0,0.892287
1,0.97972095
0,0.011629941
1,0.9677802
0,0.13947515
1,0.36628792
0,0.41339174
0,0.05430365
1,0.9653907
0,0.026451433
1,0.92055076
1,0.96507794
1,0.9930554
0,0.028882358
1,0.99276555
0,0.03434639
1,0.9379947
0,0.46725497
0,0.36628792
1,0.08619197
0,0.1655589
0,0.08456918
0,0.121975265
1,0.97740614
1,0.99051636
0,0.47794697
0,0.33375126
0,0.49687698
0,0.4817557
1,0.37234184
