y_true,y_proba
0,0.7030261
1,0.3261154
0,0.030591749
0,0.027114064
1,0.38473248
1,0.1534163
1,0.7489379
1,0.7319511
1,0.3526245
1,0.97116303
1,0.9704267
1,0.98880476
1,0.31048557
0,0.4332772
1,0.6381344
0,0.6887063
0,0.1345347
0,0.09334402
1,0.984786
1,0.4424365
0,0.12282751
0,0.6639919
0,0.6651195
0,0.6815886
1,0.40373117
0,0.6827364
0,0.4241313
0,0.07225264
1,0.99345136
0,0.14621082
0,0.24172355
0,0.18297783
0,0.40093502
1,0.04938225
1,0.891934
1,0.19210958
1,0.9727023
0,0.06542176
0,0.20448768
0,0.011813009
0,0.5825299
1,0.59256196
0,0.0097178975
0,0.59256196
1,0.5993547
1,0.5851113
0,0.12935029
1,0.9799366
0,0.12097922
0,0.18942207
0,0.0073889378
1,0.91241246
1,0.761598
1,0.96517974
1,0.81049633
0,0.7273614
0,0.06519105
0,0.4905287
1,0.9829847
1,0.6815886
0,0.19359007
1,0.7319511
1,0.80862075
0,0.030107982
0,0.082023524
1,0.15389521
0,0.12415641
0,0.89029986
0,0.14205702
0,0.52835816
1,0.9990115
1,0.73775536
1,0.8179666
0,0.13588978
0,0.7273614
0,0.070464715
1,0.9799366
1,0.86647373
1,0.09894863
1,0.9946207
0,0.52857715
1,0.67670655
1,0.72180647
1,0.7270331
0,0.2753119
0,0.47088358
1,0.5927785
1,0.5851113
0,0.36746153
0,0.5996018
1,0.973394
0,0.630962
1,0.53666884
1,0.7966503
0,0.13648711
1,0.600544
1,0.7324475
0,0.72180647
0,0.14869486
0,0.062786035
0,0.7197401
0,0.30601013
1,0.58455044
0,0.020217823
0,0.020207087
1,0.2663905
1,0.97578967
1,0.64981014
1,0.99370944
1,0.66475034
0,0.5102813
1,0.97361696
1,0.3269429
0,0.01779727
1,0.93835306
1,0.9826318
0,0.061781317
0,0.34471187
1,0.98093843
0,0.12241148
0,0.060617223
0,0.08681764
1,0.7228201
1,0.9841381
0,0.028941352
1,0.8455329
0,0.4663027
1,0.5936352
0,0.057070207
1,0.9920521
1,0.58847564
0,0.037257418
0,0.57718736
1,0.6074697
0,0.57100886
1,0.7319511
0,0.17353494
1,0.7273614
0,0.5817934
0,0.10641051
0,0.021345567
1,0.97151405
1,0.96818876
1,0.57232803
0,0.7249907
1,0.9810829
1,0.9834938
0,0.121305466
0,0.5825299
0,0.11260846
1,0.7249907
1,0.5817934
1,0.44476086
0,0.1968578
0,0.024534658
0,0.023638567
1,0.5013845
0,0.4322784
1,0.4077516
0,0.057016652
1,0.9829496
1,0.5123241
0,0.20705006
1,0.7228201
0,0.1421962
0,0.7270331
1,0.5817934
0,0.4405164
0,0.09804944
1,0.9799366
0,0.09312842
1,0.88063705
1,0.1699513
0,0.12878847
0,0.52715296
1,0.5985644
0,0.7324475
1,0.58847564
1,0.9928952
1,0.99329305
1,0.9740753
1,0.27213794
1,0.9923062
0,0.1854847
1,0.88996434
0,0.5927785
1,0.95802504
1,0.11883001
1,0.984786
0,0.16619745
0,0.09761095
0,0.085151665
0,0.05107401
0,0.018040825
0,0.15742013
1,0.59256196
1,0.5985644
1,0.41827488
0,0.5927785
0,0.20120534
0,0.0723387
0,0.4077516
1,0.5985644
0,0.15438853
0,0.050292708
0,0.077287726
1,0.67670655
0,0.04887504
0,0.06674191
0,0.6650731
0,0.2554812
1,0.9841381
1,0.69189256
0,0.65641123
0,0.034862522
1,0.5817934
0,0.15565695
0,0.039221693
0,0.7197401
0,0.025106046
0,0.3379032
1,0.96818876
0,0.13933183
1,0.9804826
0,0.0077656447
0,0.24933992
0,0.7273614
1,0.8628188
1,0.9851295
1,0.9925331
0,0.023005208
0,0.09294705
0,0.085195504
0,0.7324475
1,0.99211663
0,0.27401775
0,0.4039075
1,0.35388374
1,0.9515295
0,0.058176097
1,0.9834938
0,0.08115085
0,0.13565807
0,0.14969224
1,0.5993547
1,0.97478074
0,0.25635567
1,0.91436434
0,0.123237774
1,0.9727023
1,0.93503785
0,0.13398218
0,0.102327794
1,0.8968543
1,0.6028027
1,0.5825299
1,0.33907247
1,0.6231471
1,0.6231471
0,0.42218134
1,0.79651743
0,0.1015943
0,0.27341005
1,0.9946207
1,0.793593
1,0.99247736
1,0.99326634
1,0.94991845
1,0.9110395
1,0.99332994
1,0.38293242
1,0.9340727
0,0.8628188
0,0.040508933
1,0.71314675
0,0.004019772
0,0.021006862
0,0.36814943
1,0.8692016
0,0.29221448
0,0.0056745172
1,0.15953152
1,0.5817934
1,0.08610023
1,0.4322784
0,0.033374168
1,0.66539
1,0.99648523
1,0.9925378
0,0.56753623
0,0.5558268
0,0.20590274
0,0.7197401
0,0.5825299
0,0.7324475
1,0.25007635
1,0.9613502
1,0.9957015
0,0.71403223
0,0.11797033
1,0.9815911
0,0.009715764
0,0.054193527
1,0.9835264
1,0.017132234
1,0.9261181
1,0.7273614
1,0.9928952
0,0.5825299
0,0.13438465
0,0.69189256
1,0.58847564
0,0.38248464
1,0.9821484
1,0.46002454
1,0.5993547
0,0.50749
1,0.8115668
1,0.9704267
0,0.2154619
1,0.72365284
1,0.7249907
0,0.26671803
0,0.11524723
1,0.20383434
0,0.0541988
0,0.12746197
1,0.9780727
1,0.34992203
0,0.090047404
1,0.9780727
0,0.019931313
0,0.5817934
0,0.23188809
1,0.60145503
0,0.07034062
0,0.008384473
1,0.9930214
0,0.015075078
1,0.99178374
1,0.99178374
0,0.19386423
1,0.99247736
1,0.51893055
1,0.82430845
1,0.9740753
1,0.9683884
0,0.11433826
0,0.0044087884
0,0.72226495
1,0.58455044
1,0.63236123
0,0.17813602
0,0.5927785
0,0.7324475
0,0.11654675
1,0.8601679
0,0.056152232
0,0.028034344
0,0.0135502
1,0.7228201
1,0.9873668
0,0.015033843
0,0.23272981
0,0.1349447
1,0.9724392
1,0.3025395
0,0.15222082
0,0.015905876
0,0.12312512
0,0.5985644
0,0.018943569
0,0.8341121
0,0.045813683
0,0.16733947
1,0.9297403
0,0.16833164
0,0.7270331
1,0.9740753
0,0.0077573387
1,0.97111905
1,0.9758354
0,0.122653395
1,0.9804826
1,0.97808444
1,0.2691468
1,0.38680422
1,0.9910493
1,0.9477761
1,0.69378555
1,0.9806723
0,0.060267504
1,0.9721192
0,0.0016632265
1,0.98706555
1,0.72226495
1,0.55780494
0,0.107375875
0,0.036555786
0,0.59854245
1,0.99297076
0,0.38256568
0,0.07206659
0,0.6433235
0,0.17928784
