y_true,y_proba
0,0.5432011
1,0.3751288
0,0.02685182
0,0.018577976
1,0.29641068
1,0.15427478
1,0.74814886
1,0.7643015
1,0.35397208
1,0.9755434
1,0.9789874
1,0.9844758
1,0.44007567
0,0.45076585
1,0.6809992
0,0.6727624
0,0.1279695
0,0.10139694
1,0.9844147
1,0.41740093
0,0.09770522
0,0.5032536
0,0.54626
0,0.4735536
1,0.45009017
0,0.49989203
0,0.522663
0,0.069877006
1,0.9921996
0,0.16570662
0,0.34520134
0,0.22741626
0,0.33187032
1,0.044520587
1,0.9402166
1,0.2609831
1,0.9696213
0,0.11030499
0,0.2290601
0,0.011040205
0,0.58996105
1,0.5839197
0,0.015169475
0,0.627663
1,0.6340635
1,0.61771953
0,0.1037694
1,0.9832456
0,0.13023119
0,0.19477409
0,0.008528503
1,0.8915388
1,0.85266113
1,0.97302973
1,0.8867619
0,0.7222933
0,0.07610932
0,0.47111553
1,0.9822519
1,0.6806411
0,0.2244891
1,0.74274087
1,0.8880006
0,0.033589344
0,0.057601046
1,0.17243208
0,0.12588705
0,0.90480584
0,0.14050083
0,0.5735043
1,0.9988192
1,0.7321643
1,0.81703717
0,0.120729245
0,0.7222933
0,0.08632944
1,0.9864275
1,0.9210148
1,0.13915543
1,0.9927598
0,0.58619744
1,0.7068907
1,0.72035354
1,0.7580924
0,0.30756274
0,0.43999895
1,0.6428588
1,0.61771953
0,0.36863428
0,0.62313247
1,0.973738
0,0.5069582
1,0.61609
1,0.80022687
0,0.1300723
1,0.82482624
1,0.75738823
0,0.7560465
0,0.16230148
0,0.06490959
0,0.7460076
0,0.33307353
1,0.62734497
0,0.022525132
0,0.03768258
1,0.23551339
1,0.9826537
1,0.66631204
1,0.9924488
1,0.66946936
0,0.56357664
1,0.97292995
1,0.3936762
0,0.023297
1,0.94004637
1,0.97994447
0,0.07988796
0,0.29784557
1,0.9820185
0,0.10631291
0,0.06529675
0,0.063731596
1,0.715552
1,0.98610234
0,0.021560479
1,0.7918689
0,0.50867057
1,0.6391876
0,0.044735715
1,0.9901337
1,0.6579871
0,0.031518623
0,0.44483104
1,0.6535452
0,0.42991146
1,0.733028
0,0.19118124
1,0.7222933
0,0.568589
0,0.112805635
0,0.022664981
1,0.97144586
1,0.9761238
1,0.55732214
0,0.77400506
1,0.9809684
1,0.9818417
0,0.13994609
0,0.58996105
0,0.07579641
1,0.72211254
1,0.568589
1,0.39873615
0,0.15772475
0,0.025410883
0,0.02337183
1,0.49616078
0,0.49453416
1,0.4774711
0,0.06056264
1,0.9785509
1,0.4613268
0,0.23538217
1,0.715552
0,0.20190203
0,0.723767
1,0.6320915
0,0.535763
0,0.10799725
1,0.9864275
0,0.10819989
1,0.93354505
1,0.24152471
0,0.13639416
0,0.61045927
1,0.5990315
0,0.73716855
1,0.5807758
1,0.99315065
1,0.9931166
1,0.9781722
1,0.23174071
1,0.99168503
0,0.16009434
1,0.90719175
0,0.59098774
1,0.9601599
1,0.107595995
1,0.98674667
0,0.13598736
0,0.110059276
0,0.13936
0,0.06436716
0,0.013444196
0,0.1731121
1,0.5839197
1,0.4231302
1,0.39536032
0,0.4272684
0,0.21034881
0,0.041831512
0,0.42994452
1,0.4231302
0,0.13453189
0,0.07636604
0,0.11264227
1,0.44316396
0,0.074853115
0,0.03750597
0,0.4310347
0,0.32567438
1,0.9870588
1,0.730677
0,0.6568674
0,0.041081075
1,0.568589
0,0.122261845
0,0.03942443
0,0.7190808
0,0.033043627
0,0.37656605
1,0.9696348
0,0.17592452
1,0.97858775
0,0.008698954
0,0.2286617
0,0.7222933
1,0.8672571
1,0.98771465
1,0.99379224
0,0.026766641
0,0.08492172
0,0.078806944
0,0.73716855
1,0.99103886
0,0.24082968
0,0.37911433
1,0.41502732
1,0.9539943
0,0.045913167
1,0.9818417
0,0.08285492
0,0.12641606
0,0.16060035
1,0.59105575
1,0.97576845
0,0.23081647
1,0.8948827
0,0.10175091
1,0.9696213
1,0.9463722
0,0.14944838
0,0.12828358
1,0.8913684
1,0.6470362
1,0.6374794
1,0.28731444
1,0.6143185
1,0.6143185
0,0.45359373
1,0.81079656
0,0.11683746
0,0.2920899
1,0.9927598
1,0.74856526
1,0.99483997
1,0.99559695
1,0.97934353
1,0.8329006
1,0.9927168
1,0.42202154
1,0.9243246
0,0.85704255
0,0.042254828
1,0.7103452
0,0.0036498432
0,0.0145927165
0,0.3815924
1,0.87471175
0,0.18628241
0,0.007268584
1,0.36196497
1,0.59308934
1,0.17303497
1,0.54412776
0,0.03391615
1,0.6914595
1,0.99570847
1,0.9938344
0,0.51368934
0,0.51998055
0,0.2163906
0,0.7190808
0,0.58996105
0,0.73716855
1,0.27846456
1,0.9729057
1,0.9965849
0,0.7804598
0,0.10482108
1,0.9813354
0,0.011032357
0,0.05423681
1,0.9879241
1,0.0147834765
1,0.9567116
1,0.7222933
1,0.9918366
0,0.58996105
0,0.21380363
0,0.70370215
1,0.5807758
0,0.4064521
1,0.9903391
1,0.51255614
1,0.59105575
0,0.5589698
1,0.8161253
1,0.96737593
0,0.18963556
1,0.7480876
1,0.77400506
0,0.19924647
0,0.13424595
1,0.2296471
0,0.050664112
0,0.13009413
1,0.98186994
1,0.31840998
0,0.09656582
1,0.9788289
0,0.025484418
0,0.568589
0,0.255531
1,0.57052016
0,0.0547188
0,0.0073514334
1,0.9824676
0,0.037760165
1,0.97868973
1,0.97868973
0,0.2548828
1,0.9805893
1,0.48460302
1,0.8202681
1,0.9781722
1,0.9685487
0,0.11966254
0,0.0065045627
0,0.7763132
1,0.5117121
1,0.68885505
0,0.17809427
0,0.59098774
0,0.73716855
0,0.11514639
1,0.8729306
0,0.05301844
0,0.021253234
0,0.0119602755
1,0.715552
1,0.9863701
0,0.01384915
0,0.16009434
0,0.1367874
1,0.9722454
1,0.33703342
0,0.09022027
0,0.015637409
0,0.11274604
0,0.64113295
0,0.01932073
0,0.8411321
0,0.055323
0,0.13584206
1,0.8919474
0,0.16926098
0,0.723767
1,0.9803069
0,0.00707183
1,0.9762155
1,0.9800086
0,0.12568994
1,0.9844148
1,0.9824839
1,0.4015931
1,0.32572284
1,0.9901078
1,0.94328904
1,0.59476036
1,0.9787202
0,0.057211652
1,0.97482985
0,0.0014901643
1,0.98598653
1,0.7167672
1,0.5048148
0,0.14059936
0,0.04834408
0,0.55173415
1,0.99208224
0,0.37791488
0,0.054896466
0,0.6462454
0,0.069713384
0,0.18833499
0,0.043289054
0,0.04363914
1,0.9664453
1,0.84055215
0,0.05935011
1,0.64646065
1,0.723767
1,0.69698834
1,0.9946631
1,0.8505404
1,0.99359655
1,0.91903687
1,0.9944348
1,0.9949654
0,0.2002334
1,0.43117997
0,0.63261694
0,0.507279
1,0.97026986
0,0.25939462
1,0.72211254
1,0.927423
1,0.10367318
1,0.66310793
0,0.77067935
0,0.09528694
0,0.25008032
0,0.026232434
1,0.6374153
0,0.42488524
0,0.85704255
1,0.98771465
1,0.9862132
0,0.004015778
1,0.997332
0,0.26821133
1,0.7252588
0,0.02089383
0,0.33049992
1,0.98674667
1,0.9844148
0,0.056045998
0,0.1761768
1,0.73716855
0,0.08024907
0,0.15427239
0,0.048020877
0,0.031278085
0,0.58996105
1,0.72035354
1,0.8258535
1,0.993646
1,0.98294353
0,0.32591853
1,0.56463724
0,0.46394593
0,0.31385466
1,0.9475376
0,0.18087526
0,0.033716086
1,0.98933256
1,0.99103934
1,0.9922963
0,0.76756245
1,0.9910328
1,0.98933256
1,0.98385924
1,0.389991
1,0.9887028
1,0.9939792
1,0.9742096
1,0.59105575
1,0.9906589
0,0.12294319
0,0.12319729
1,0.98496383
1,0.723767
0,0.26615357
1,0.25325388
0,0.49666798
1,0.37311503
1,0.8202681
0,0.1359909
1,0.9879187
0,0.0057783667
0,0.5839197
0,0.65048116
1,0.64941096
0,0.10058186
0,0.0037254712
0,0.09359221
0,0.07942814
1,0.49494413
1,0.9738904
1,0.9777583
1,0.9793591
1,0.9770421
0,0.04695028
1,0.98294353
0,0.061150137
0,0.13025074
0,0.12243166
0,0.19639112
0,0.4162599
1,0.581168
1,0.0868493
1,0.98610234
1,0.13907163
0,0.37915903
1,0.99150604
1,0.9812742
1,0.9619465
1,0.9798163
0,0.12012201
1,0.7874248
0,0.79217476
0,0.6610512
1,0.6151384
1,0.058795117
0,0.26351318
0,0.41569117
1,0.9789874
1,0.9777069
0,0.0054565333
0,0.2824387
1,0.7068907
1,0.7167672
0,0.12215939
1,0.9742096
1,0.50050336
1,0.9284179
1,0.9183794
0,0.9542343
1,0.8977707
1,0.94803256
1,0.92236906
0,0.027650688
1,0.92242664
0,0.027924756
0,0.39232188
1,0.6602449
0,0.7375683
0,0.14202887
1,0.5111713
0,0.4431553
1,0.5990315
0,0.24147657
1,0.9813354
1,0.9896854
1,0.9878473
1,0.9896854
1,0.9850153
1,0.9844148
0,0.0746663
1,0.96011406
0,0.03894627
0,0.59098774
0,0.2343461
0,0.044970784
0,0.7167672
0,0.027838862
0,0.46643573
0,0.0727439
1,0.5908754
1,0.64941096
0,0.64646065
0,0.733028
1,0.94200647
1,0.94200647
0,0.33387017
1,0.98818773
1,0.99077153
1,0.98619056
0,0.53609467
1,0.9824839
0,0.08631163
0,0.011011291
0,0.7693561
0,0.17603374
1,0.2568063
0,0.2301225
0,0.1426172
1,0.733028
1,0.96468925
1,0.4136451
0,0.7594426
1,0.62948257
1,0.75738823
1,0.5176152
0,0.19201487
1,0.9936587
1,0.9932702
1,0.723767
1,0.03271198
0,0.052636225
1,0.9863701
1,0.9820185
0,0.14703642
0,0.11267264
1,0.9341102
0,0.061809752
0,0.041903883
0,0.07879921
0,0.29175025
1,0.9680799
1,0.58916736
0,0.026521744
1,0.9433548
1,0.9032598
0,0.65558934
1,0.99212205
1,0.99244237
1,0.19091451
1,0.6781991
0,0.08074428
1,0.99084455
1,0.9896854
1,0.9878473
0,0.6929565
1,0.72211254
1,0.70370215
1,0.11026482
0,0.021449858
1,0.70950586
0,0.4283422
0,0.3611708
1,0.7222933
0,0.7190808
0,0.58998334
1,0.12412298
0,0.002951528
1,0.9898177
0,0.13299261
0,0.1361722
0,0.044458013
1,0.5807758
0,0.052156832
0,0.7252588
0,0.715552
0,0.7167672
0,0.14276674
0,0.6320915
0,0.6428588
0,0.63261694
1,0.98385924
0,0.15307562
1,0.92526054
1,0.92450064
1,0.9839733
0,0.269724
1,0.98720735
0,0.064815216
0,0.024806885
0,0.06933387
1,0.99226415
1,0.9863701
0,0.45105097
0,0.5247601
1,0.70023346
1,0.8321568
0,0.06525292
1,0.3985427
1,0.43735778
1,0.98610234
0,0.05822322
1,0.97238624
0,0.28694054
1,0.72035354
1,0.568589
1,0.4548141
1,0.72035354
1,0.86160225
1,0.96821296
1,0.85243756
0,0.0748388
0,0.009125422
1,0.9759068
0,0.047760133
1,0.45434293
0,0.43952864
1,0.5253241
0,0.48017636
0,0.45434293
1,0.4272684
1,0.4528604
1,0.8161253
0,0.13086097
0,0.21029642
0,0.03969642
0,0.59105575
1,0.19078505
1,0.26492146
1,0.51526743
0,0.70245636
0,0.071993
0,0.020918941
0,0.32176107
0,0.9564342
1,0.9787202
0,0.010009426
1,0.979043
0,0.20636348
1,0.7190808
0,0.723767
0,0.13290513
1,0.95356876
0,0.019419584
1,0.8883723
1,0.96193266
1,0.9949654
0,0.02511854
1,0.99415684
0,0.06056828
1,0.9841068
0,0.73716855
0,0.7190808
1,0.09896618
0,0.10210366
0,0.27802458
0,0.120609015
1,0.9722721
1,0.99226415
0,0.6904676
0,0.47257495
0,0.67492175
0,0.72637206
1,0.60612935
1,0.67517024
0,0.58996105
0,0.0038700656
1,0.70372224
1,0.7310971
1,0.67095125
0,0.41997966
1,0.5363888
0,0.74187005
0,0.078606024
0,0.15673587
1,0.9787202
1,0.99084455
0,0.045016527
1,0.58996105
0,0.59105575
0,0.13427988
0,0.08989405
0,0.026153943
1,0.9447803
1,0.7252588
0,0.58996105
0,0.0471428
1,0.98610234
1,0.98610234
0,0.09340024
1,0.9696213
0,0.22943851
1,0.98235106
0,0.2519332
1,0.9813757
1,0.7258438
0,0.09779631
1,0.51368934
0,0.27487764
1,0.96595544
0,0.21988755
0,0.046745535
1,0.9626516
0,0.053976845
1,0.9896854
1,0.95595825
1,0.9813354
0,0.37472984
0,0.011566727
0,0.5807758
1,0.8727207
1,0.584126
1,0.65266854
0,0.25951812
1,0.476905
1,0.7480876
1,0.76868045
0,0.17269394
1,0.568589
