y_true,y_proba
0,0.50241566
1,0.27783304
0,0.024704684
0,0.02225856
1,0.17655818
1,0.16898742
1,0.7769728
1,0.63414633
1,0.3076616
1,0.96771586
1,0.9725242
1,0.9855583
1,0.24702944
0,0.19639419
1,0.6868898
0,0.667445
0,0.07725141
0,0.08169744
1,0.98326886
1,0.30469736
0,0.103485376
0,0.4458562
0,0.4899698
0,0.39256847
1,0.26833743
0,0.45338917
0,0.36267367
0,0.08836535
1,0.98883724
0,0.19644216
0,0.35845938
0,0.15676378
0,0.32924992
1,0.079840496
1,0.9270338
1,0.36808878
1,0.93618083
0,0.21165527
0,0.11459659
0,0.020882031
0,0.6468431
1,0.62343824
0,0.023068752
0,0.744646
1,0.6652936
1,0.6862283
0,0.053059224
1,0.9891065
0,0.106597334
0,0.15563388
0,0.011154591
1,0.90914416
1,0.79691035
1,0.97071755
1,0.83533734
0,0.6679557
0,0.13908134
0,0.3114802
1,0.988351
1,0.77347785
0,0.09954757
1,0.61600745
1,0.75928897
0,0.04482053
0,0.06847367
1,0.05136178
0,0.17875567
0,0.9197309
0,0.081903145
0,0.6135005
1,0.99556184
1,0.5181055
1,0.71894395
0,0.15867886
0,0.66932684
0,0.101531506
1,0.98991895
1,0.90810233
1,0.06339826
1,0.9913658
0,0.43886992
1,0.71850634
1,0.5981914
1,0.66842854
0,0.45204684
0,0.47385192
1,0.7589082
1,0.6904882
0,0.2507147
0,0.6505465
1,0.9587712
0,0.73689467
1,0.7412537
1,0.78962487
0,0.086066104
1,0.582466
1,0.6393074
0,0.71845937
0,0.09768824
0,0.040634666
0,0.66598994
0,0.27955347
1,0.39929968
0,0.03169693
0,0.044822957
1,0.24011096
1,0.9833665
1,0.7096855
1,0.9942637
1,0.66294175
0,0.31558397
1,0.96717584
1,0.29484057
0,0.05940693
1,0.915586
1,0.98058677
0,0.02234046
0,0.27170068
1,0.9800685
0,0.10813264
0,0.093671896
0,0.074571505
1,0.4738155
1,0.9859744
0,0.024471633
1,0.7083732
0,0.3623864
1,0.7061709
0,0.036393475
1,0.9878741
1,0.64060026
0,0.04151514
0,0.4531644
1,0.53519994
0,0.23496138
1,0.5421183
0,0.05084207
1,0.5686726
0,0.5652109
0,0.05863439
0,0.019876143
1,0.9819155
1,0.98116046
1,0.56620973
0,0.6635829
1,0.98120075
1,0.9828346
0,0.05642163
0,0.6197806
0,0.08466696
1,0.5388926
1,0.55503255
1,0.28112736
0,0.098530844
0,0.041027203
0,0.024740338
1,0.49869967
0,0.49745598
1,0.4134952
0,0.019238029
1,0.9696242
1,0.24631934
0,0.06137298
1,0.5213662
0,0.21325488
0,0.5978523
1,0.63541687
0,0.5552409
0,0.17234714
1,0.9877386
0,0.1890605
1,0.9282026
1,0.15555002
0,0.090771526
0,0.5165664
1,0.52451676
0,0.597446
1,0.5375983
1,0.99535155
1,0.9934714
1,0.9820665
1,0.1626194
1,0.9888621
0,0.066685535
1,0.8299354
0,0.6366268
1,0.9693718
1,0.062122706
1,0.9884263
0,0.1528993
0,0.08840829
0,0.2203337
0,0.08325879
0,0.023555456
0,0.0716268
1,0.48577794
1,0.39563793
1,0.32137486
0,0.5816387
0,0.24549629
0,0.03224542
0,0.41874108
1,0.39563793
0,0.063996606
0,0.047496073
0,0.08474584
1,0.3714511
0,0.07115347
0,0.076390006
0,0.46714818
0,0.21414417
1,0.98724395
1,0.76178974
0,0.44889045
0,0.06955324
1,0.52962035
0,0.09644845
0,0.056856465
0,0.58062404
0,0.08650726
0,0.47533816
1,0.9667031
0,0.11851166
1,0.98165995
0,0.00850648
0,0.24375449
0,0.51817876
1,0.8969688
1,0.98841536
1,0.9879468
0,0.036363363
0,0.09227653
0,0.07472763
0,0.6186239
1,0.9864253
0,0.41696194
0,0.4481404
1,0.2697733
1,0.95054823
0,0.027927473
1,0.9878792
0,0.06700502
0,0.15739077
0,0.076742955
1,0.5760696
1,0.9723733
0,0.26210418
1,0.8789426
0,0.07036822
1,0.9644189
1,0.94854903
0,0.15636295
0,0.039891668
1,0.93063575
1,0.68513083
1,0.7054542
1,0.5177474
1,0.71216476
1,0.71216476
0,0.62701297
1,0.84042686
0,0.06899199
0,0.27804202
1,0.9914185
1,0.6669262
1,0.9949157
1,0.9945523
1,0.9713201
1,0.8344534
1,0.99105304
1,0.52660584
1,0.90800864
0,0.8637028
0,0.049155857
1,0.542123
0,0.0040624808
0,0.02478058
0,0.3674012
1,0.8706037
0,0.1356695
0,0.009909819
1,0.5968884
1,0.71545947
1,0.17862023
1,0.60748214
0,0.032814156
1,0.5892137
1,0.99452704
1,0.99433017
0,0.3377058
0,0.42310488
0,0.06045415
0,0.5824508
0,0.6944207
0,0.65943336
1,0.27228892
1,0.9456425
1,0.9916082
0,0.7288895
0,0.07978424
1,0.9827429
0,0.034765366
0,0.049085975
1,0.99472827
1,0.06493722
1,0.9699435
1,0.52769834
1,0.9916114
0,0.6936471
0,0.14289926
0,0.754506
1,0.56028795
0,0.39863634
1,0.9896771
1,0.59270555
1,0.5737092
0,0.4903107
1,0.8082215
1,0.9710442
0,0.23678578
1,0.69313335
1,0.71631503
0,0.3632909
0,0.17749615
1,0.10846242
0,0.047265254
0,0.1696534
1,0.98632634
1,0.11857903
0,0.10180771
1,0.97940594
0,0.038917046
0,0.57294923
0,0.113726296
1,0.4680886
0,0.07354412
0,0.009249673
1,0.97270286
0,0.05365072
1,0.97535986
1,0.97535986
0,0.21997626
1,0.97158897
1,0.2035911
1,0.82083046
1,0.9820665
1,0.9756815
0,0.17967753
0,0.011711556
0,0.79550767
1,0.4222633
1,0.65003145
0,0.1641691
0,0.6597628
0,0.65387
0,0.13418731
1,0.81194633
0,0.06453968
0,0.021094544
0,0.015034783
1,0.6005296
1,0.9869845
0,0.018920993
0,0.117711484
0,0.0926471
1,0.96935004
1,0.37320364
0,0.12605311
0,0.025896585
0,0.09103764
0,0.79570055
0,0.033981733
0,0.8224246
0,0.07841096
0,0.091590084
1,0.8092526
0,0.05558566
0,0.60536647
1,0.98437923
0,0.006055461
1,0.97599083
1,0.93233246
0,0.06716804
1,0.9869539
1,0.9851975
1,0.47037682
1,0.14550413
1,0.98431224
1,0.9461969
1,0.6500217
1,0.96890724
0,0.035036333
1,0.9792246
0,0.0014220583
1,0.9877508
1,0.66208774
1,0.516672
0,0.1528066
0,0.056638233
0,0.70078707
1,0.9906674
0,0.23679912
0,0.069566585
0,0.5211636
0,0.09272231
0,0.108966894
0,0.04970752
0,0.044202186
1,0.96088934
1,0.6986456
0,0.050562575
1,0.6591688
1,0.6085766
1,0.72330517
1,0.99526644
1,0.86899745
1,0.9933809
1,0.9128097
1,0.9940451
1,0.9947745
0,0.20260736
1,0.4488647
0,0.75613
0,0.67013574
1,0.9749035
0,0.12033416
1,0.5899747
1,0.8186198
1,0.11541025
1,0.6843116
0,0.6759108
0,0.05161075
0,0.16372119
0,0.048017066
1,0.591825
0,0.5101088
0,0.8637028
1,0.99258786
1,0.9891244
0,0.0033435598
1,0.99620616
0,0.18025863
1,0.62383646
0,0.018023985
0,0.33387128
1,0.9866882
1,0.978692
0,0.08023568
0,0.060773924
1,0.6414912
0,0.081367314
0,0.17097005
0,0.03619414
0,0.026716733
0,0.6642755
1,0.629671
1,0.86286926
1,0.99400806
1,0.9887333
0,0.34415197
1,0.45090124
0,0.34427935
0,0.42806244
1,0.95136255
0,0.14515339
0,0.042978227
1,0.98223674
1,0.9801871
1,0.9791175
0,0.7344004
1,0.98020256
1,0.98223674
1,0.98277456
1,0.28577155
1,0.9774605
1,0.989916
1,0.98141986
1,0.48055872
1,0.98698586
0,0.19975269
0,0.03766594
1,0.9842577
1,0.552795
0,0.22327548
1,0.21391535
0,0.24574788
1,0.5038655
1,0.82083046
0,0.04192289
1,0.98945755
0,0.006215255
0,0.5393484
0,0.68534917
1,0.6152681
0,0.11039278
0,0.003794753
0,0.15192533
0,0.05937414
1,0.4082732
1,0.956959
1,0.9705475
1,0.96783787
1,0.95716006
0,0.041816276
1,0.98886275
0,0.053341944
0,0.051678438
0,0.109896116
0,0.26130575
0,0.3736824
1,0.40772906
1,0.047138914
1,0.98979735
1,0.059667356
0,0.29393908
1,0.98434746
1,0.982633
1,0.91227174
1,0.9730257
0,0.09502773
1,0.7141929
0,0.3825462
0,0.66077447
1,0.56619734
1,0.056007855
0,0.11368548
0,0.26710343
1,0.97748965
1,0.9695785
0,0.0069265114
0,0.2043848
1,0.70545256
1,0.6011022
0,0.09633527
1,0.9796118
1,0.44425577
1,0.9020257
1,0.8855336
0,0.94004077
1,0.88400704
1,0.9221439
1,0.8911226
0,0.025277171
1,0.86789554
0,0.044241615
0,0.38773447
1,0.63499355
0,0.5855375
0,0.20410131
1,0.3694378
0,0.3823862
1,0.55764943
0,0.25645515
1,0.9770846
1,0.98827446
1,0.9815351
1,0.98827446
1,0.98717284
1,0.98477215
0,0.07484395
1,0.9574829
0,0.025957737
0,0.6093253
0,0.36734346
0,0.040415384
0,0.6011022
0,0.017564215
0,0.43737733
0,0.0681504
1,0.5821194
1,0.6195242
0,0.6261014
0,0.5976955
1,0.9317903
1,0.9317903
0,0.2903722
1,0.9898447
1,0.97716016
1,0.984521
0,0.57024646
1,0.98556024
0,0.09067484
0,0.012989465
0,0.67715013
0,0.15940948
1,0.1772121
0,0.22952776
0,0.30588222
1,0.5976955
1,0.9538927
1,0.27387354
0,0.6868571
1,0.5584923
1,0.63956845
1,0.58531576
0,0.1628759
1,0.9908993
1,0.99208623
1,0.5519126
1,0.10155428
0,0.077494115
1,0.9718304
1,0.9729455
0,0.1494747
0,0.2696954
1,0.9040861
0,0.073858246
0,0.049505804
0,0.15721548
0,0.27991444
1,0.9683289
1,0.6461778
0,0.034713656
1,0.90206116
1,0.75024277
0,0.60159785
1,0.98677117
1,0.9841374
1,0.16438904
1,0.74778295
0,0.04037834
1,0.981008
1,0.98827446
1,0.9816351
0,0.6902629
1,0.567946
1,0.7872174
1,0.067900665
0,0.03127685
1,0.5415965
0,0.3150599
0,0.26718178
1,0.4494647
0,0.563946
0,0.32635552
1,0.20007838
0,0.0030347807
1,0.9964641
0,0.19147503
0,0.20107558
0,0.0612711
1,0.38759655
0,0.016255906
0,0.4646513
0,0.44546512
0,0.43905124
0,0.03880312
0,0.47678107
0,0.5134909
0,0.55938506
1,0.9797522
0,0.22459325
1,0.91987723
1,0.9009667
1,0.9885105
0,0.21356888
1,0.9888187
0,0.041233987
0,0.02050902
0,0.08353626
1,0.9919624
1,0.9799933
0,0.5815788
0,0.68222094
1,0.8317717
1,0.86530817
0,0.07487788
1,0.17836444
1,0.49467432
1,0.9843828
0,0.05776829
1,0.97235966
0,0.3254159
1,0.37366316
1,0.3827492
1,0.5635111
1,0.37766844
1,0.8983961
1,0.9736211
1,0.870352
0,0.07718563
0,0.057189025
1,0.9848817
0,0.049355965
1,0.45581007
0,0.3469456
1,0.3608994
0,0.50768775
0,0.45581007
1,0.42351657
1,0.43890294
